En esta lista se detallan los «términos compuestos» que la herramienta [[Usuario:Benjavalero/Replacer|Replacer]] detecta como potencialmente erróneos.

El formato es el mismo que el del [[Wikipedia:Corrector ortográfico/Listado|listado de términos simples]], con la salvedad de que este listado extiende al anterior con términos o expresiones que contienen caracteres no alfabéticos: espacios, números, etc. Las recomendaciones aplican igualmente.
<!-- Procurar el orden alfabético -->

{{Índice|num=sí|sim=sí}}
 Guerra de independencia de Estados Unidos|cs|guerra de Independencia de Estados Unidos, Guerra de Independencia de Estados Unidos (para inicios de frase o columnas de tablas)
 Guerra de Independencia de Estonia|cs|guerra de Independencia de Estonia, Guerra de Independencia de Estonia (para inicios de frase o columnas de tablas)
 Guerra de independencia de Estonia|cs|guerra de Independencia de Estonia, Guerra de Independencia de Estonia (para inicios de frase o columnas de tablas)
 Guerra de Independencia de Grecia|cs|guerra de Independencia de Grecia, Guerra de Independencia de Grecia (para inicios de frase o columnas de tablas)
 Guerra de independencia de Grecia|cs|guerra de Independencia de Grecia, Guerra de Independencia de Grecia (para inicios de frase o columnas de tablas)
 Guerra de Independencia de Israel|cs|guerra de Independencia de Israel, Guerra de Independencia de Israel (para inicios de frase o columnas de tablas)
 Guerra de independencia de Israel|cs|guerra de Independencia de Israel, Guerra de Independencia de Israel (para inicios de frase o columnas de tablas)
 Guerra de Independencia de Letonia|cs|guerra de Independencia de Letonia, Guerra de Independencia de Letonia (para inicios de frase o columnas de tablas)
 Guerra de independencia de Letonia|cs|guerra de Independencia de Letonia, Guerra de Independencia de Letonia (para inicios de frase o columnas de tablas)
 Guerra de Independencia de los Estados Unidos|cs|guerra de Independencia de los Estados Unidos, Guerra de Independencia de los Estados Unidos (para inicios de frase o columnas de tablas)
 Guerra de independencia de los Estados Unidos|cs|guerra de Independencia de los Estados Unidos, Guerra de Independencia de los Estados Unidos (para inicios de frase o columnas de tablas)
 Guerra de Independencia de México|cs|guerra de Independencia de México, Guerra de Independencia de México (para inicios de frase o columnas de tablas)
 Guerra de independencia de México|cs|guerra de Independencia de México, Guerra de Independencia de México (para inicios de frase o columnas de tablas)
 Guerra de Independencia de Mozambique|cs|guerra de Independencia de Mozambique, Guerra de Independencia de Mozambique (para inicios de frase o columnas de tablas)
 Guerra de independencia de Mozambique|cs|guerra de Independencia de Mozambique, Guerra de Independencia de Mozambique (para inicios de frase o columnas de tablas)
 Guerra de Independencia de Rákóczi|cs|guerra de Independencia de Rákóczi, Guerra de Independencia de Rákóczi (para inicios de frase o columnas de tablas)
 Guerra de independencia de Rákóczi|cs|guerra de Independencia de Rákóczi, Guerra de Independencia de Rákóczi (para inicios de frase o columnas de tablas)
 Guerra de Independencia de Texas|cs|guerra de Independencia de Texas, Guerra de Independencia de Texas (para inicios de frase o columnas de tablas)
 Guerra de independencia de Texas|cs|guerra de Independencia de Texas, Guerra de Independencia de Texas (para inicios de frase o columnas de tablas)
 Guerra de Independencia de Venezuela|cs|guerra de Independencia de Venezuela, Guerra de Independencia de Venezuela (para inicios de frase o columnas de tablas)
 Guerra de independencia de Venezuela|cs|guerra de Independencia de Venezuela, Guerra de Independencia de Venezuela (para inicios de frase o columnas de tablas)
 Guerra de Independencia Irlandesa|cs|guerra de Independencia irlandesa, Guerra de Independencia irlandesa (para inicios de frase o columnas de tablas)
 Guerra de independencia Irlandesa|cs|guerra de Independencia irlandesa, Guerra de Independencia irlandesa (para inicios de frase o columnas de tablas)
 Guerra de Independencia irlandesa|cs|guerra de Independencia irlandesa, Guerra de Independencia irlandesa (para inicios de frase o columnas de tablas)
 Guerra de independencia irlandesa|cs|guerra de Independencia irlandesa, Guerra de Independencia irlandesa (para inicios de frase o columnas de tablas)
 Guerra de Independencia Turca|cs|guerra de Independencia turca, Guerra de Independencia turca (para inicios de frase o columnas de tablas)
 Guerra de independencia Turca|cs|guerra de Independencia turca, Guerra de Independencia turca (para inicios de frase o columnas de tablas)
 Guerra de Independencia turca|cs|guerra de Independencia turca, Guerra de Independencia turca (para inicios de frase o columnas de tablas)
 Guerra de independencia turca|cs|guerra de Independencia turca, Guerra de Independencia turca (para inicios de frase o columnas de tablas)
 Guerra de Indochina|cs|guerra de Indochina, Guerra de Indochina (para inicios de frase o columnas de tablas)
 Guerra de Irak|cs|guerra de Irak, Guerra de Irak (para inicios de frase o columnas de tablas)
 Guerra de Irán-Irak|cs|guerra entre Irán e Irak, Guerra entre Irán e Irak (para inicios de frase o columnas de tablas)
 Guerra de Kargil|cs|guerra de Kargil, Guerra de Kargil (para inicios de frase o columnas de tablas)
 Guerra de Kosovo|cs|guerra de Kosovo, Guerra de Kosovo (para inicios de frase o columnas de tablas)
 Guerra de Kósovo|cs|guerra de Kosovo, Guerra de Kosovo (para inicios de frase o columnas de tablas)
 Guerra de la Convención|cs|guerra de la Convención, Guerra de la Convención (para inicios de frase o columnas de tablas)
 Guerra de la convención|cs|guerra de la Convención, Guerra de la Convención (para inicios de frase o columnas de tablas)
 Guerra del Acre|cs|guerra del Acre, Guerra del Acre (para inicios de frase o columnas de tablas)
 Guerra del acre|cs|guerra del Acre, Guerra del Acre (para inicios de frase o columnas de tablas)
 Guerra de la Cuádruple Alianza|cs|guerra de la Cuádruple Alianza, Guerra de la Cuádruple Alianza (para inicios de frase o columnas de tablas)
 Guerra de la cuádruple Alianza|cs|guerra de la Cuádruple Alianza, Guerra de la Cuádruple Alianza (para inicios de frase o columnas de tablas)
 Guerra de la Cuádruple alianza|cs|guerra de la Cuádruple Alianza, Guerra de la Cuádruple Alianza (para inicios de frase o columnas de tablas)
 Guerra de la cuádruple alianza|cs|guerra de la Cuádruple Alianza, Guerra de la Cuádruple Alianza (para inicios de frase o columnas de tablas)
 Guerra de la Independencia de Angola|cs|guerra de la Independencia de Angola, Guerra de la Independencia de Angola (para inicios de frase o columnas de tablas)
 Guerra de la independencia de Angola|cs|guerra de la Independencia de Angola, Guerra de la Independencia de Angola (para inicios de frase o columnas de tablas)
 Guerra de la Independencia de Bolivia|cs|guerra de la Independencia de Bolivia, Guerra de la Independencia de Bolivia (para inicios de frase o columnas de tablas)
 Guerra de la independencia de Bolivia|cs|guerra de la Independencia de Bolivia, Guerra de la Independencia de Bolivia (para inicios de frase o columnas de tablas)
 Guerra de la Independencia de Chile|cs|guerra de la Independencia de Chile, Guerra de la Independencia de Chile (para inicios de frase o columnas de tablas)
 Guerra de la independencia de Chile|cs|guerra de la Independencia de Chile, Guerra de la Independencia de Chile (para inicios de frase o columnas de tablas)
 Guerra de la Independencia de Cuba|cs|guerra de la Independencia de Cuba, Guerra de la Independencia de Cuba (para inicios de frase o columnas de tablas)
 Guerra de la independencia de Cuba|cs|guerra de la Independencia de Cuba, Guerra de la Independencia de Cuba (para inicios de frase o columnas de tablas)
 Guerra de la Independencia de Eritrea|cs|guerra de la Independencia de Eritrea, Guerra de la Independencia de Eritrea (para inicios de frase o columnas de tablas)
 Guerra de la independencia de Eritrea|cs|guerra de la Independencia de Eritrea, Guerra de la Independencia de Eritrea (para inicios de frase o columnas de tablas)
 Guerra de la Independencia de Israel|cs|guerra de la Independencia de Israel, Guerra de la Independencia de Israel (para inicios de frase o columnas de tablas)
 Guerra de la independencia de Israel|cs|guerra de la Independencia de Israel, Guerra de la Independencia de Israel (para inicios de frase o columnas de tablas)
 Guerra de la Independencia de México|cs|guerra de la Independencia de México, Guerra de la Independencia de México (para inicios de frase o columnas de tablas)
 Guerra de la independencia de México|cs|guerra de la Independencia de México, Guerra de la Independencia de México (para inicios de frase o columnas de tablas)
 Guerra de la Independencia Estadounidense|cs|guerra de la Independencia estadounidense, Guerra de la Independencia estadounidense (para inicios de frase o columnas de tablas)
 Guerra de la independencia Estadounidense|cs|guerra de la Independencia estadounidense, Guerra de la Independencia estadounidense (para inicios de frase o columnas de tablas)
 Guerra de la Independencia estadounidense|cs|guerra de la Independencia estadounidense, Guerra de la Independencia estadounidense (para inicios de frase o columnas de tablas)
 Guerra de la independencia estadounidense|cs|guerra de la Independencia estadounidense, Guerra de la Independencia estadounidense (para inicios de frase o columnas de tablas)
 Guerra de las Dos Rosas|cs|guerra de las Dos Rosas, Guerra de las Dos Rosas (para inicios de frase o columnas de tablas)
 Guerra de las dos rosas|cs|guerra de las Dos Rosas, Guerra de las Dos Rosas (para inicios de frase o columnas de tablas)
 Guerra de las Galias|cs|guerra de las Galias, Guerra de las Galias (para inicios de frase o columnas de tablas)
 Guerra de las galias|cs|guerra de las Galias, Guerra de las Galias (para inicios de frase o columnas de tablas)
 Guerra del Asiento|cs|guerra del Asiento, Guerra del Asiento (para inicios de frase o columnas de tablas)
 Guerra del asiento|cs|guerra del Asiento, Guerra del Asiento (para inicios de frase o columnas de tablas)
 Guerra de las Malvinas|cs|guerra de las Malvinas, Guerra de las Malvinas (para inicios de frase o columnas de tablas)
 Guerra de las malvinas|cs|guerra de las Malvinas, Guerra de las Malvinas (para inicios de frase o columnas de tablas)
 Guerra de las Naranjas|cs|guerra de las Naranjas, Guerra de las Naranjas (para inicios de frase o columnas de tablas)
 Guerra de las naranjas|cs|guerra de las Naranjas, Guerra de las Naranjas (para inicios de frase o columnas de tablas)
 Guerra de las Rosas|cs|guerra de las Dos Rosas, Guerra de las Dos Rosas (para inicios de frase o columnas de tablas)
 Guerra de las rosas|cs|guerra de las Dos Rosas, Guerra de las Dos Rosas (para inicios de frase o columnas de tablas)
 Guerra de las Siete Semanas|cs|guerra de las Siete Semanas, Guerra de las Siete Semanas (para inicios de frase o columnas de tablas)
 Guerra de las siete Semanas|cs|guerra de las Siete Semanas, Guerra de las Siete Semanas (para inicios de frase o columnas de tablas)
 Guerra de las Siete semanas|cs|guerra de las Siete Semanas, Guerra de las Siete Semanas (para inicios de frase o columnas de tablas)
 Guerra de las siete semanas|cs|guerra de las Siete Semanas, Guerra de las Siete Semanas (para inicios de frase o columnas de tablas)
 Guerra de la Triple Alianza|cs|guerra de la Triple Alianza, Guerra de la Triple Alianza (para inicios de frase o columnas de tablas)
 Guerra del Brasil|cs|guerra del Brasil, Guerra del Brasil (para inicios de frase o columnas de tablas)
 Guerra del Cenepa|cs|guerra del Cenepa, Guerra del Cenepa (para inicios de frase o columnas de tablas)
 Guerra del cenepa|cs|guerra del Cenepa, Guerra del Cenepa (para inicios de frase o columnas de tablas)
 Guerra del Chaco|cs|guerra del Chaco, Guerra del Chaco (para inicios de frase o columnas de tablas)
 Guerra del chaco|cs|guerra del Chaco, Guerra del Chaco (para inicios de frase o columnas de tablas)
 Guerra del Donbass|cs|guerra del Dombás, Guerra del Dombás (para inicios de frase o columnas de tablas)
 Guerra del Donbás|cs|guerra del Donbás, Guerra del Donbás (para inicios de frase o columnas de tablas)
 Guerra del Dombás|cs|guerra del Dombás, Guerra del Dombás (para inicios de frase o columnas de tablas)
 Guerra del Golfo|cs|guerra del Golfo, Guerra del Golfo (para inicios de frase o columnas de tablas)
 Guerra de Liberación de Bangladés|cs|guerra de liberación de Bangladés, Guerra de liberación de Bangladés (para inicios de frase o columnas de tablas)
 Guerra de liberación de Bangladés|cs|guerra de liberación de Bangladés, Guerra de liberación de Bangladés (para inicios de frase o columnas de tablas)
 Guerra de Liberación de Bangladesh|cs|guerra de liberación de Bangladés, Guerra de liberación de Bangladés (para inicios de frase o columnas de tablas)
 Guerra de liberación de Bangladesh|cs|guerra de liberación de Bangladés, Guerra de liberación de Bangladés (para inicios de frase o columnas de tablas)
 Guerra de Libia|cs|guerra de Libia, Guerra de Libia (para inicios de frase o columnas de tablas)
 Guerra de libia|cs|guerra de Libia, Guerra de Libia (para inicios de frase o columnas de tablas)
 Guerra de los Cien Años|cs|guerra de los Cien Años, Guerra de los Cien Años (para inicios de frase o columnas de tablas)
 Guerra de los cien años|cs|guerra de los Cien Años, Guerra de los Cien Años (para inicios de frase o columnas de tablas)
 Guerra de los 100 años|cs|guerra de los Cien Años, Guerra de los Cien Años (para inicios de frase o columnas de tablas)
 Guerra de los Diez Años|cs|guerra de los Diez Años, Guerra de los Diez Años (para inicios de frase o columnas de tablas)
 Guerra de los diez años|cs|guerra de los Diez Años, Guerra de los Diez Años (para inicios de frase o columnas de tablas)
 Guerra de los Farrapos|cs|guerra de los Farrapos, Guerra de los Farrapos (para inicios de frase o columnas de tablas)
 Guerra de los Mil Días|cs|guerra de los Mil Días, Guerra de los Mil Días (para inicios de frase o columnas de tablas)
 Guerra de los mil Días|cs|guerra de los Mil Días, Guerra de los Mil Días (para inicios de frase o columnas de tablas)
 Guerra de los Mil días|cs|guerra de los Mil Días, Guerra de los Mil Días (para inicios de frase o columnas de tablas)
 Guerra de los mil días|cs|guerra de los Mil Días, Guerra de los Mil Días (para inicios de frase o columnas de tablas)
 Guerra de los Nueve Años|cs|guerra de los Nueve Años, Guerra de los Nueve Años (para inicios de frase o columnas de tablas)
 Guerra de los nueve Años|cs|guerra de los Nueve Años, Guerra de los Nueve Años (para inicios de frase o columnas de tablas)
 Guerra de los Nueve años|cs|guerra de los Nueve Años, Guerra de los Nueve Años (para inicios de frase o columnas de tablas)
 Guerra de los nueve años|cs|guerra de los Nueve Años, Guerra de los Nueve Años (para inicios de frase o columnas de tablas)
 Guerra de los Ochenta Años|cs|guerra de los Ochenta Años, Guerra de los Ochenta Años (para inicios de frase o columnas de tablas)
 Guerra de los ochenta Años|cs|guerra de los Ochenta Años, Guerra de los Ochenta Años (para inicios de frase o columnas de tablas)
 Guerra de los Ochenta años|cs|guerra de los Ochenta Años, Guerra de los Ochenta Años (para inicios de frase o columnas de tablas)
 Guerra de los ochenta años|cs|guerra de los Ochenta Años, Guerra de los Ochenta Años (para inicios de frase o columnas de tablas)
 Guerra de los Pasteles|cs|guerra de los Pasteles, Guerra de los Pasteles (para inicios de frase o columnas de tablas)
 Guerra de los pasteles|cs|guerra de los Pasteles, Guerra de los Pasteles (para inicios de frase o columnas de tablas)
